1121529327928205315		http://twitter.com/ThePerezHilton/status/1121529327928205315	“She never intended to break any laws, and if she did, it was inadvertent.” https://t.co/IBTK1XGiV3 #LoriLoughlin #FelicityHuffman #OliviaJade #Mossimo #USC #CollegeCheatingScandal #FullHouse #FullerHouse	@ThePerezHilton	Perez	United States of America	California	Los Angeles	Positive	Unclassified	Twitter						“She never intended to break any laws, and if she did, it was inadvertent.” https://t.co/IBTK1XGiV3 #LoriLoughlin #FelicityHuffman #OliviaJade #Mossimo #USC #CollegeCheatingScandal #FullHouse #FullerHouse	Tweet		
1121537381176414209		http://twitter.com/portosusma/status/1121537381176414209	RT @gracekecarg Me: I didn’t know USC had a crew team Hubs: I don’t think USC knew they had a crew team. #operationvarsityblues #CollegeAdmissionsScandal #CollegeCheatingScandal	@portosusma	Ana C. Courtney				Neutral	Neutral	Twitter	F					"RT @gracekecarg Me: I didn’t know USC had a crew team

Hubs: I don’t think USC knew they had a crew team. #operationvarsityblues #CollegeAdmissionsScandal #CollegeCheatingScandal"	Retweet		
1121369536874389505		http://twitter.com/fesrilongsar/status/1121369536874389505	RT @maryrebeccashe1 not Aunt Becky!!! #CollegeCheatingScandal	@fesrilongsar	Eunice D. Saylor				Positive	Neutral	Twitter	F					RT @maryrebeccashe1 not Aunt Becky!!! #CollegeCheatingScandal	Retweet		
1121468916965019648		http://twitter.com/AlisonCraft10/status/1121468916965019648	#UnitedStates #Canada #Australia #germanywithluv #Belgium #UnitedKingdom #frances #BongaCams #webcamtoy #webcamcolombia #collegeadmissionsscandal #CollegeCheatingScandal v v v avilable girls here https://t.co/73tN6sfgpc https://t.co/X5MAhYJMbH	@AlisonCraft10	Alison Craft	Canada	Ontario		Neutral	Joy	Twitter	F					"#UnitedStates 
#Canada 
#Australia 
#germanywithluv 
#Belgium 
#UnitedKingdom 
#frances 
#BongaCams 
#webcamtoy 
#webcamcolombia 
#collegeadmissionsscandal 
#CollegeCheatingScandal 
v
v
v
avilable girls here https://t.co/73tN6sfgpc https://t.co/X5MAhYJMbH"	Tweet		
1121237348925075456		http://twitter.com/ekpaola/status/1121237348925075456	@IamCPS I am just going to say..... #CollegeCheatingScandal	@ekpaola	ekpaola	United States of America	Florida	Miami	Positive	Unclassified	Twitter						@IamCPS I am just going to say..... #CollegeCheatingScandal	Reply		
1121378628510547970		http://twitter.com/zakbuddyblair/status/1121378628510547970	RT @VelveetaCheetah Hey kids, pay attention! Cheat to get ahead, then lie to get away with it. Man these are some great parents. #lorilaughlin #CollegeCheatingScandal https://t.co/sSzTgvUqoH	@zakbuddyblair	but_her_email	United States of America			Neutral	Joy	Twitter						RT @VelveetaCheetah Hey kids, pay attention! Cheat to get ahead, then lie to get away with it. Man these are some great parents. #lorilaughlin #CollegeCheatingScandal  https://t.co/sSzTgvUqoH	Retweet		
1121541672595275781		http://twitter.com/flitedocnm/status/1121541672595275781	RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk	@flitedocnm	flitedocnm	United States of America	New Mexico		Neutral	Sadness	Twitter						"RT @TalbertSwan Remember Tanya McDowell?

She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. 

She was convicted of 1st-degree larceny for “stealing“ an education.

But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk"	Retweet		
1121237765671276544		http://twitter.com/ekpaola/status/1121237765671276544	@Prez_Pinto @IamCPS They clearly cheated!! 😁😁 #CollegeCheatingScandal	@ekpaola	ekpaola	United States of America	Florida	Miami	Positive	Sadness	Twitter						@Prez_Pinto @IamCPS They clearly cheated!! 😁😁 #CollegeCheatingScandal	Reply		
1121493292598870018		http://twitter.com/lindalincolin/status/1121493292598870018	#Hi Y'all I'm willing to spoil some baby's With $9000 weekly allowance Text and follow up asap 6148590267 Cashapp and PayPal #sugarbabyserious #Cashappblessing #PayPal #SugarDaddySerious #CollegeCheatingScandal #SugarBabyTwitter #babyshower #OhioState #sugardaddydating http	@lindalincolin	Lindalincolin Daniele				Positive	Joy	Twitter	F					"#Hi Y'all
I'm willing to spoil some baby's With $9000 weekly allowance
Text and follow up asap 6148590267 Cashapp and PayPal 
#sugarbabyserious #Cashappblessing #PayPal #SugarDaddySerious #CollegeCheatingScandal #SugarBabyTwitter #babyshower #OhioState #sugardaddydating http"	Tweet		
1121202413657055232		http://twitter.com/MosesKayiwa/status/1121202413657055232	RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. #CollegeCheatingScandal https://t.co/Ns1J2X90Ox	@MosesKayiwa	Moses Kayiwa	United States of America	Illinois	Chicago	Negative	Neutral	Twitter	M					"RT @BYP_100 When you read about Lori Loughlin and Felicity Huffman, remember Tonya McDowell, a Black mom from Connecticut who spent 2012-2017 in jail for lying about her address to send her kindergartener to a better school. The whole damn system is guilty. 

#CollegeCheatingScandal https://t.co/Ns1J2X90Ox"	Retweet		
1121506189794336769		http://twitter.com/jonah2022/status/1121506189794336769	If you’re under 28 follow me for $500 daily. I don’t want scammers and fake sugarbabies No explanation needed. RT , follow and dm to get your $500 #SugarDaddy #sugardaddytwitter #sugardaddydating #CollegeCheatingScandal #SugarBabieswanted #SugarBabiesNeeded #sugarbabyneededFirst	@jonah2022	Jonah2022				Negative	Anger	Twitter						"If you’re under 28 follow me for $500 daily. I don’t want scammers and fake sugarbabies No explanation needed.
RT , follow and dm to get your $500 
#SugarDaddy #sugardaddytwitter #sugardaddydating #CollegeCheatingScandal #SugarBabieswanted #SugarBabiesNeeded #sugarbabyneededFirst"	Tweet		
1121222728529469440		http://twitter.com/FeliciaLMason/status/1121222728529469440	UT-Austin president talks aftermath of college admissions scandal: 'We were shocked' https://t.co/kpwIdpD8IG #HouNews #collegescandal #CollegeCheatingScandal	@FeliciaLMason	Felicia L. Mason	United States of America	Texas	Houston	Neutral	Surprise	Twitter	F					UT-Austin president talks aftermath of college admissions scandal: 'We were shocked' https://t.co/kpwIdpD8IG #HouNews #collegescandal #CollegeCheatingScandal	Tweet		
1121238098388619264		http://twitter.com/ekpaola/status/1121238098388619264	@rtv6 Let’s wait for the investigation first. Clearly they cheated. Everyone is saying it. #CollegeCheatingScandal	@ekpaola	ekpaola	United States of America	Florida	Miami	Negative	Unclassified	Twitter						@rtv6 Let’s wait for the investigation first. Clearly they cheated. Everyone is saying it.  #CollegeCheatingScandal	Reply		
1121204694590873600		http://twitter.com/Lesliemelani10/status/1121204694590873600	#seekingarrangements Hello college people your rich mummy is here to take care of you all babies.Come up to me I am here to take care of you all. #creditcard #Swifties #sugarbabies #usagirls #sugarbabyneededI #loyalbabies #honestbabies #hinge #GoodFriday #CollegeCheatingScandal	@Lesliemelani10	Leslie melani				Positive	Joy	Twitter	F					"#seekingarrangements 
Hello college people your rich mummy is here to take care of you all babies.Come up to me I am here to take care of you all. #creditcard
#Swifties
#sugarbabies
#usagirls #sugarbabyneededI #loyalbabies #honestbabies #hinge
#GoodFriday #CollegeCheatingScandal"	Tweet		
1121239429677572098		http://twitter.com/ekpaola/status/1121239429677572098	@Enquirer Tutored by Aunt Becky? Very suspicious #CollegeCheatingScandal	@ekpaola	ekpaola	United States of America	Florida	Miami	Negative	Sadness	Twitter						@Enquirer Tutored by Aunt Becky?  Very  suspicious #CollegeCheatingScandal	Reply		
1121422629552967683		http://twitter.com/IAmCoachTwill/status/1121422629552967683	Although @amazonprimenow provide results to many life issues in less than 2 days, the #collegeadmissions #Scholarship process DON'T work like that. AND the #CollegeCheatingScandal is not the path to take. #collegeforfree #crushcollegedebt #CoachTwill https://t.co/yPEVhxI58R	@IAmCoachTwill	"Tameka ""College for Free"" Williamson"	United States of America	Georgia	Atlanta	Negative	Joy	Twitter	F					Although @amazonprimenow provide results to many life issues in less than 2 days, the #collegeadmissions #Scholarship process DON'T work like that. AND the #CollegeCheatingScandal is not the path to take. #collegeforfree #crushcollegedebt #CoachTwill https://t.co/yPEVhxI58R	Tweet		
1121486551706480645		http://twitter.com/NaomiFrances1/status/1121486551706480645	@RabbiShmuley @nickmuzin statuteHacks pedo-freers #harvard #CollegeCheatingScandal HACK statutes like identity thives, impressing legal Peers, freein pervs. $gs TRICKLEDOWN fr THEIR Prostitution of Law, adulterating INTENT of law-which protects us, bastardizes society #sacklers #1 them #2 #sarasota	@NaomiFrances1	Naomi Frances	United States of America			Negative	Disgust	Twitter	F					"@RabbiShmuley @nickmuzin statuteHacks pedo-freers
#harvard #CollegeCheatingScandal 
HACK statutes like identity thives, 
impressing legal Peers, freein pervs.
$gs
TRICKLEDOWN fr THEIR Prostitution of Law,
 adulterating INTENT of law-which protects us, 
bastardizes society
#sacklers #1
them #2 
#sarasota"	Reply		
1121243917586972672		http://twitter.com/rustyb66/status/1121243917586972672	The latest Russ daily! https://t.co/h7gxJVV4Es #collegecheatingscandal #empire	@rustyb66	Russell Brown				Neutral	Neutral	Twitter	M					The latest Russ daily! https://t.co/h7gxJVV4Es #collegecheatingscandal #empire	Tweet		
1121439108948201472		http://twitter.com/campcrusader/status/1121439108948201472	The latest The Camp Crusader Daily! https://t.co/WtgIKQEgO2 Thanks to @GFEST @robmcd85 @AttitudeMag #rse #collegecheatingscandal	@campcrusader	Camp Crusader	United Kingdom	South East England	Brighton	Neutral	Joy	Twitter						The latest The Camp Crusader Daily! https://t.co/WtgIKQEgO2 Thanks to @GFEST @robmcd85 @AttitudeMag #rse #collegecheatingscandal	Tweet		
1121508416206331911		http://twitter.com/MichealAdrian3/status/1121508416206331911	Hi Y'all I'm willing to spoil some baby's With $9000 weekly allowance Text and follow up asap 6148590267 Cashapp and PayPal #sugarbabyserious #Cashappblessing #PayPal #SugarDaddySerious #CollegeCheatingScandal #SugarBabyTwitter #babyshower #OhioState #sugardaddydating	@MichealAdrian3	Micheal	United States of America	Florida	Miami	Positive	Joy	Twitter	M					"Hi Y'all
I'm willing to spoil some baby's With $9000 weekly allowance
Text and follow up asap 6148590267 Cashapp and PayPal 
#sugarbabyserious #Cashappblessing #PayPal #SugarDaddySerious #CollegeCheatingScandal #SugarBabyTwitter #babyshower #OhioState #sugardaddydating"	Tweet		
1121466904256729088		http://twitter.com/Dr_GeoFry/status/1121466904256729088	@krassenstein I still don’t understand how #jaredKushner escaped the #CollegeCheatingScandal when most people that went to #Harvard during those years are more than aware that #Kushner paid to get in… 🤔	@Dr_GeoFry	Dr. GeoFry	United States of America			Positive	Sadness	Twitter						@krassenstein I still don’t understand how #jaredKushner escaped the #CollegeCheatingScandal when most people that went to #Harvard during those years are more than aware that #Kushner paid to get in… 🤔	Reply		
1121550557892706311		http://twitter.com/DrFGaskill/status/1121550557892706311	RT @Shrink_Tank Are we entering the age of accountability? Tune in to the psychology of the #CollegeCheatingScandal, available here: https://t.co/63L33B1XT5	@DrFGaskill	Dr. Frank Gaskill	United States of America	North Carolina	Charlotte	Neutral	Neutral	Twitter	M					"RT @Shrink_Tank Are we entering the age of accountability? Tune in to the psychology of the #CollegeCheatingScandal, available here:
https://t.co/63L33B1XT5"	Retweet		
1121493366833917952		http://twitter.com/MagBlueClouds/status/1121493366833917952	No one gives up 500k and not know where it is going or being used for. These 2 really need to STOP and own this mess they created. #everybodytalks #collegeadmissionsscandal #CollegeCheatingScandal	@MagBlueClouds	Cheryl Walton				Negative	Anger	Twitter	F					No one gives up 500k and not know where it is going or being used for. These 2 really need to STOP and own this mess they created. #everybodytalks #collegeadmissionsscandal #CollegeCheatingScandal	Tweet		
1121232731076214784		http://twitter.com/Hemp4Honey/status/1121232731076214784	@people When you cheated and stole for your kids to get in college. Now you're lying to keep yourself out of jail. SMH. Parenting failure 101. #CollegeCheatingScandal	@Hemp4Honey	Hemp Honey				Negative	Sadness	Twitter						@people When you cheated and stole for your kids to get in college. Now you're lying to keep yourself out of jail. SMH. Parenting failure 101.  #CollegeCheatingScandal	Reply		
1121238677924057088		http://twitter.com/ekpaola/status/1121238677924057088	@cincylakers So amazing, that is imposible #CollegeCheatingScandal	@ekpaola	ekpaola	United States of America	Florida	Miami	Positive	Joy	Twitter						@cincylakers So amazing, that is imposible #CollegeCheatingScandal	Reply		
1121536384223842304		http://twitter.com/lingchulo2015/status/1121536384223842304	RT @ThePerezHilton How much did she have to donate to get in??? https://t.co/WHAGcPT1dp #BlacChyna #LoriLoughlin #FelicityHuffman #OliviaJade #USC #CollegeCheatingScandal #Harvard	@lingchulo2015	ed jones				Neutral	Neutral	Twitter	M					RT @ThePerezHilton How much did she have to donate to get in??? https://t.co/WHAGcPT1dp #BlacChyna #LoriLoughlin #FelicityHuffman #OliviaJade #USC #CollegeCheatingScandal #Harvard	Retweet		
1121548077452496896		http://twitter.com/DalyPolitics/status/1121548077452496896	RT @TalbertSwan Remember Tanya McDowell? She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. She was convicted of 1st-degree larceny for “stealing“ an education. But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk	@DalyPolitics	🔥WinterIsComing🔥🔥	United States of America	California		Neutral	Sadness	Twitter						"RT @TalbertSwan Remember Tanya McDowell?

She got 12 yrs for sending her 6 yr old son to Norwalk CT’s Brookside Elementary School while she ‘lived’ in Bridgeport, even though she was homeless. 

She was convicted of 1st-degree larceny for “stealing“ an education.

But, #CollegeCheatingScandal https://t.co/sDnGLHlxwk"	Retweet		
1121375080741732359		http://twitter.com/Isitreality11/status/1121375080741732359	#MarthaStewart says she feels sorry for #FelicityHuffman & #LoriLoughlin #CollegeCheatingScandal #collegeadmissionscandal https://t.co/qZVT3nzKO6	@Isitreality11	whatjusthappened??	United States of America	New York	New York	Neutral	Sadness	Twitter						#MarthaStewart says she feels sorry for #FelicityHuffman & #LoriLoughlin #CollegeCheatingScandal #collegeadmissionscandal https://t.co/qZVT3nzKO6	Tweet		
1121426285194924032		http://twitter.com/xiak33/status/1121426285194924032	RT @FUZAKERUNASHI ■Admissions scam ■TAX thief #fraud #cheat #cheater #CollegeAdmissionsScam #CollegeCheatingScandal #Trump #College #Admission #scam #Scandal #Fordham #FordhamLaw #backdoor #Imperial #Royal #china #India #Asia #news #reuters #English #Japan #tax #thief #insurance https://t.co/fJcmTuq6kE	@xiak33	あんぱん				Negative	Neutral	Twitter						"RT @FUZAKERUNASHI ■Admissions scam  ■TAX thief

#fraud #cheat #cheater #CollegeAdmissionsScam #CollegeCheatingScandal #Trump #College #Admission #scam #Scandal #Fordham #FordhamLaw #backdoor #Imperial #Royal #china #India #Asia #news #reuters #English #Japan #tax #thief #insurance https://t.co/fJcmTuq6kE"	Retweet		
1121450128215347200		http://twitter.com/Quantum_Quench/status/1121450128215347200	#CollegeAdmissionScandal #CollegeCheatingScandal Something is ROTTEN about these stories & claims from 2004 that resulted in a 'fraudster' getting easy admission to EVERY Ivy League school without having to pay a dime (see reply)! YUP, another huge cheating scandal here! RT this!	@Quantum_Quench	QuantumQuench				Neutral	Unclassified	Twitter						#CollegeAdmissionScandal #CollegeCheatingScandal Something is ROTTEN about these stories & claims from 2004 that resulted in a 'fraudster' getting easy admission to EVERY Ivy League school without having to pay a dime (see reply)! YUP, another huge cheating scandal here! RT this!	Tweet		
1121463212506058752		http://twitter.com/xiiviittitty/status/1121463212506058752	RT @JohnnyRikky #sugarbabyFirst 85 to like AND retweet gets $6,500.. I’m legit, not fake like most here needed dm me (PayPals,cashapp and venmo)sugardaddy #sugardaddy #collegeadmissionsscandal #CollegeCheatingScandal #CollegeStudent #CollegeSigningDay #SugarBabyTwitter https://t.co/b8vW6XK88h	@xiiviittitty	Jamie				Positive	Neutral	Twitter	F					"RT @JohnnyRikky #sugarbabyFirst 85 to like AND retweet gets $6,500.. I’m legit, not fake like most here  needed dm me (PayPals,cashapp and venmo)sugardaddy
#sugardaddy #collegeadmissionsscandal
#CollegeCheatingScandal
#CollegeStudent
#CollegeSigningDay
 #SugarBabyTwitter https://t.co/b8vW6XK88h"	Retweet		
1121356968277553152		http://twitter.com/imeanwhatitweet/status/1121356968277553152	"""They just didn't know what they were doing""....yeah ok. #CollegeCheatingScandal #LoriLoughlin #girlbye https://t.co/8bZhtFsyu6"	@imeanwhatitweet	I Just Need To Say This🗣🗣🗣🗣🗣🗣🗣🗣				Neutral	Unclassified	Twitter						"""They just didn't know what they were doing""....yeah ok.
#CollegeCheatingScandal #LoriLoughlin #girlbye https://t.co/8bZhtFsyu6"	Tweet		
1121406681718513665		http://twitter.com/FUZAKERUNASHI/status/1121406681718513665	■Admissions scam ■TAX thief #fraud #cheat #cheater #CollegeAdmissionsScam #CollegeCheatingScandal #Trump #College #Admission #scam #Scandal #Fordham #FordhamLaw #backdoor #Imperial #Royal #china #India #Asia #news #reuters #English #Japan #tax #thief #insurance	@FUZAKERUNASHI	絶対反対				Negative	Neutral	Twitter						"■Admissions scam  ■TAX thief

#fraud #cheat #cheater #CollegeAdmissionsScam #CollegeCheatingScandal #Trump #College #Admission #scam #Scandal #Fordham #FordhamLaw #backdoor #Imperial #Royal #china #India #Asia #news #reuters #English #Japan #tax #thief #insurance"	Tweet		
1121525506464153600		http://twitter.com/AssayDigest/status/1121525506464153600	I made this video BEFORE the #collegeadmissionsscandal went viral. More videos on the way. Been paying attention to my website rather than YouTube because analytics for my site reports over 40x more views! #CollegeCheatingScandal #collegelife #student https://t.co/cVHvrdMwKk	@AssayDigest	AssayDigest				Neutral	Unclassified	Twitter						"I made this video BEFORE the #collegeadmissionsscandal went viral. More videos on the way. Been paying attention to my website rather than YouTube because analytics for my site reports over 40x more views! #CollegeCheatingScandal #collegelife #student

https://t.co/cVHvrdMwKk"	Tweet		
1121520262070059008		http://twitter.com/Shrink_Tank/status/1121520262070059008	To see if we can glean some understanding about how this mess even happened, therapist @TashaJacksTweet takes a deep dive into the psychology behind the #CollegeCheatingScandal. ⚡️ https://t.co/YiPWXIGsvb	@Shrink_Tank	ShrinkTank.com	United States of America	North Carolina	Charlotte	Neutral	Fear	Twitter						"To see if we can glean some understanding about how this mess even happened, therapist @TashaJacksTweet takes a deep dive into the psychology behind the #CollegeCheatingScandal. ⚡️

https://t.co/YiPWXIGsvb"	Tweet		
1121463883942830080		http://twitter.com/AlisonCraft10/status/1121463883942830080	#UnitedStates #Canada #Australia #germanywithluv #Belgium #UnitedKingdom #frances #BongaCams #webcamtoy #webcamcolombia #collegeadmissionsscandal #CollegeCheatingScandal v v v livecams ON https://t.co/yzFxiD1yKC https://t.co/VWXcCjHXpy	@AlisonCraft10	Alison Craft	Canada	Ontario		Neutral	Neutral	Twitter	F					"#UnitedStates 
#Canada 
#Australia 
#germanywithluv 
#Belgium 
#UnitedKingdom 
#frances 
#BongaCams 
#webcamtoy 
#webcamcolombia 
#collegeadmissionsscandal 
#CollegeCheatingScandal 
v
v
v
livecams ON https://t.co/yzFxiD1yKC https://t.co/VWXcCjHXpy"	Tweet		
1121476682869690369		http://twitter.com/onefunnyguy/status/1121476682869690369	RT @realDonaldTrFan Collage cheeting scandel is FAKE NEWS! RICH people like me & Jared Kushner didn’t get into the best universitys because we BRIBED our way in! We got in because we payed the secret 5 million dollar special FEE to get in! We NEVER called it a bribe!!#CollegeCheatingScandal	@onefunnyguy	one funny guy	United States of America	California	San Diego	Negative	Sadness	Twitter	M					RT @realDonaldTrFan Collage cheeting scandel is FAKE NEWS! RICH people like me & Jared Kushner didn’t get into the best universitys because we BRIBED our way in! We got in because we payed the secret 5 million dollar special FEE to get in! We NEVER called it a bribe!!#CollegeCheatingScandal	Retweet		
1121530669383991301		http://twitter.com/fullerhousewiki/status/1121530669383991301	RT @ThePerezHilton “She never intended to break any laws, and if she did, it was inadvertent.” https://t.co/IBTK1XGiV3 #LoriLoughlin #FelicityHuffman #OliviaJade #Mossimo #USC #CollegeCheatingScandal #FullHouse #FullerHouse	@fullerhousewiki	Fuller House Wiki	United States of America	California	San Francisco	Positive	Neutral	Twitter						RT @ThePerezHilton “She never intended to break any laws, and if she did, it was inadvertent.” https://t.co/IBTK1XGiV3 #LoriLoughlin #FelicityHuffman #OliviaJade #Mossimo #USC #CollegeCheatingScandal #FullHouse #FullerHouse	Retweet		
1121469106870337537		http://twitter.com/madysiebdowehzi/status/1121469106870337537	RT @FUZAKERUNASHI ■Admissions scam ■TAX thief #fraud #cheat #cheater #CollegeAdmissionsScam #CollegeCheatingScandal #Trump #College #Admission #scam #Scandal #Fordham #FordhamLaw #backdoor #Imperial #Royal #china #India #Asia #news #reuters #English #Japan #tax #thief #insurance https://t.co/fJcmTuq6kE	@madysiebdowehzi	道鏡	Japan			Negative	Neutral	Twitter	F					"RT @FUZAKERUNASHI ■Admissions scam  ■TAX thief

#fraud #cheat #cheater #CollegeAdmissionsScam #CollegeCheatingScandal #Trump #College #Admission #scam #Scandal #Fordham #FordhamLaw #backdoor #Imperial #Royal #china #India #Asia #news #reuters #English #Japan #tax #thief #insurance https://t.co/fJcmTuq6kE"	Retweet		
1121481790697422848		http://twitter.com/Run_wscissors/status/1121481790697422848	#CollegeCheatingScandal #LoriLoughlin claiming ~~they really didn’t know the legalities of what was going on~~ lol! I call B.S. they knew exactly what they were doing!	@Run_wscissors	$cissor$				Positive	Unclassified	Twitter						#CollegeCheatingScandal   #LoriLoughlin claiming ~~they really didn’t know the legalities of what was going on~~  lol!  I call B.S. they knew exactly what they were doing!	Tweet		
1121379614553792512		http://twitter.com/JenniferRBrugh/status/1121379614553792512	Idk a lot about the journalism programs at USC or Stanford, but seems to me student journalists should have played some role in uncovering fake athletes in athletic rosters. Is this just me & my education? 🤷🏽‍♀️ @iupuijournalism @IUPUI #CollegeCheatingScandal	@JenniferRBrugh	Jennifer Brugh	United States of America	Indiana	Indianapolis	Neutral	Sadness	Twitter	F					Idk a lot about the journalism programs at USC or Stanford, but seems to me student journalists should have played some role in uncovering fake athletes in athletic rosters. Is this just me & my education? 🤷🏽‍♀️ @iupuijournalism @IUPUI #CollegeCheatingScandal	Tweet		
