GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1098927178845179906	2019-02-22 12:47:11	http://twitter.com/tryusingwisdom/status/1098927178845179906	@UCBerkeley Unless it's a conservative idea, right? Then you squash them with your fascist fist. No ideas, opinions or views that you don't approve of, correct? Should be UF Berkeley - University of Fascism Berkeley. When do you start burning conservative books?	@tryusingwisdom	L.A.				Negative	Anger	Twitter		100	0	58	@UCBerkeley Unless it's a conservative idea, right?  Then you squash them with your fascist fist.  No ideas, opinions or views that you don't approve of, correct?  Should be UF Berkeley - University of Fascism Berkeley. When do you start burning conservative books?	Reply		
1098931840549863424	2019-02-22 13:05:42	http://twitter.com/ScottJoseph555/status/1098931840549863424	@UCBerkeley Sugary drink consumption isn't the only thing being suppressed at @UCBerkeley, so is free speech. Your school has become the academic poster child for intolerance (against conservatives). LOL, your school is a joke, and the joke is on those who pay tuition. #Intolerance	@ScottJoseph555	🍀💥SJM 💥🍀	United States of America			Negative	Disgust	Twitter		2694	1636	1624	"@UCBerkeley Sugary drink consumption isn't the only thing being suppressed at @UCBerkeley, so is free speech. Your school has become the academic poster child for intolerance (against conservatives).

LOL, your school is a joke, and the joke is on those who pay tuition.

#Intolerance"	Reply		
1098788012547235840	2019-02-22 03:34:11	http://twitter.com/audioslave91/status/1098788012547235840	RT @UCBerkeley Three years into soda tax, sugary drink consumption down more than 50% in Berkeley 📉 #BerkeleyResearch https://t.co/lk9AITpN4q	@audioslave91	Noah	United States of America	California	San Francisco	Neutral	Neutral	Twitter	M	12902	256	519	RT @UCBerkeley Three years into soda tax, sugary drink consumption down more than 50% in Berkeley 📉 #BerkeleyResearch https://t.co/lk9AITpN4q	Retweet		
1099004035686776832	2019-02-22 17:52:35	http://twitter.com/AlmaBona/status/1099004035686776832	@UCBerkeley @UCBerkeleyLib What amateurs are running this joint? And dragging the UCB brand in the dirt.	@AlmaBona	Alma Bona				Neutral	Disgust	Twitter	F	10949	621	1035	@UCBerkeley @UCBerkeleyLib What amateurs are running this joint? And dragging the UCB brand in the dirt.	Reply		
1098813942892089344	2019-02-22 05:17:13	http://twitter.com/UnRealD99999853/status/1098813942892089344	@UCBerkeley Any comment on the recent attack?	@UnRealD99999853	UnRealDonaldTrump				Neutral	Fear	Twitter		471	562	805	@UCBerkeley Any comment on the recent attack?	Reply		
1098941328484896770	2019-02-22 13:43:24	http://twitter.com/TWfuego/status/1098941328484896770	@UCBerkeley @UCBerkeleyLib Critical thinking......sure. Fascist creation machine is what you really are. https://t.co/CCvvAA2UVj	@TWfuego	truthWfuego  🇺🇸🇵🇷🇮🇱				Neutral	Joy	Twitter		11700	370	445	"@UCBerkeley @UCBerkeleyLib Critical thinking......sure. Fascist creation machine is what you really are.

https://t.co/CCvvAA2UVj"	Reply		
1099014106848378882	2019-02-22 18:32:36	http://twitter.com/_DixiePixie_/status/1099014106848378882	"@UCBerkeley Your ""carefully crafted"" statement doesn't belay my fears of sending my children to UCB. Yuvi Panda is an employee that promotes this kind of violence with his approval. I wouldn't want him 2 have the opportunity to sabotage, physically harm or encourage others 2 harm my daughter"	@_DixiePixie_	DixiePixie	United States of America	Louisiana	New Orleans	Negative	Disgust	Twitter		700	6	11	"@UCBerkeley Your ""carefully crafted"" statement doesn't belay my fears of sending my children to UCB. Yuvi Panda is an employee that promotes this kind of violence with his approval. I wouldn't want him 2 have the opportunity to sabotage, physically harm or encourage others 2 harm my daughter"	Reply		
1098872980862455808	2019-02-22 09:11:49	http://twitter.com/shha2400/status/1098872980862455808	RT @UCBerkeley Three years into soda tax, sugary drink consumption down more than 50% in Berkeley 📉 #BerkeleyResearch https://t.co/lk9AITpN4q	@shha2400	よしのぶ	Japan			Neutral	Neutral	Twitter	M	624	66	159	RT @UCBerkeley Three years into soda tax, sugary drink consumption down more than 50% in Berkeley 📉 #BerkeleyResearch https://t.co/lk9AITpN4q	Retweet		
1098993126612578306	2019-02-22 17:09:14	http://twitter.com/goaliebotishere/status/1098993126612578306	"@UCBerkeley Hey Berkeley do you support your employees encouraging and supporting violence on campus? ""OH MY GOD THE MAGA PEOPLE ON UC BERKELEY CAMPUS YESTERDAY GOT PUNCHED IN THE FACE BY SOMEONE,"" Yuvi Pandagushed in a tweet Wednesday night. THIS MAKES ME FEEL EMOTIONALLY SO MUCH BETTER"	@goaliebotishere	Troy4Trump&America				Negative	Unclassified	Twitter		3733	29	229	"@UCBerkeley Hey Berkeley do you support your employees encouraging and supporting violence on campus?  

""OH MY GOD THE MAGA PEOPLE ON UC BERKELEY CAMPUS YESTERDAY GOT PUNCHED IN THE FACE BY SOMEONE,"" Yuvi Pandagushed in a tweet Wednesday night. THIS MAKES ME FEEL EMOTIONALLY SO MUCH BETTER"	Reply		
1098787297040977921	2019-02-22 03:31:20	http://twitter.com/EaglesNation023/status/1098787297040977921	@UCBerkeley @UCBerkeleyLib Answer the questions about the assault. #CoverUp	@EaglesNation023	Dëvïń #SDFleet(1-1)	United States of America	Indiana	Indianapolis	Neutral	Anger	Twitter	M	12551	569	1237	@UCBerkeley @UCBerkeleyLib Answer the questions about the assault. #CoverUp	Reply		
