1112874152267059205	2019-04-02 00:27:28	http://twitter.com/Kris12963657/status/1112874152267059205	@UCBerkeley @GoldmanSchool @KamalaHarris @BetoORourke @SenWarren @PeteButtigieg Unreal...but not shocked coming from insane liberals that are suppose to know how and why the electoral college works. So this is what you're NOT teaching the students? And your school takes bribes to let stupid people in? Nice @UCBerkeley...what a waste of money!!	@Kris12963657	Kris				Negative	Anger	Twitter	M	1601	18	7	@UCBerkeley @GoldmanSchool @KamalaHarris @BetoORourke @SenWarren @PeteButtigieg Unreal...but not shocked coming from insane liberals that are suppose to know how and why the electoral college works. So this is what you're NOT teaching the students? And your school takes bribes to let stupid people in? Nice @UCBerkeley...what a waste of money!!	Reply		
1113140924282888192	2019-04-02 18:07:32	http://twitter.com/ksimerly/status/1113140924282888192	RT @UCBerkeley Chancellor Christ is meeting with various leadership, including California Assembly Speaker @Rendon63rd, during today's UC Berkeley Day in Sacramento. https://t.co/BzYh1ll78q	@ksimerly	Kyle Simerly	United States of America	California	San Francisco	Neutral	Joy	Twitter	M	23963	352	394	RT @UCBerkeley Chancellor Christ is meeting with various leadership, including California Assembly Speaker @Rendon63rd, during today's UC Berkeley Day in Sacramento. https://t.co/BzYh1ll78q	Retweet		
1113191628775206912	2019-04-02 21:29:01	http://twitter.com/wagingchange/status/1113191628775206912	RT @UCBerkeley Congrats to @SaruJayaraman for fighting injustices in the restaurant world. ✊🏽 #VisionaryoftheYear via @sfchronicle “We are facing the highest levels of income inequality in our nation’s history, and unless we address that, our nation has no future” ⚖️ https://t.co/Cr1AoQNGva	@wagingchange	WAGING CHANGE	United States of America	New York	New York	Neutral	Joy	Twitter		299	116	961	"RT @UCBerkeley Congrats to @SaruJayaraman for fighting injustices in the restaurant world. ✊🏽 #VisionaryoftheYear via @sfchronicle 

“We are facing the highest levels of income inequality in our nation’s history, and unless we address that, our nation has no future” ⚖️ 
https://t.co/Cr1AoQNGva"	Retweet		
1113220150965133312	2019-04-02 23:22:21	http://twitter.com/BucknerElias/status/1113220150965133312	"RT @UCBerkeley ""[Professor Lisa García Bedolla ] is a renowned scholar, a gifted teacher and mentor, and a highly respected campus leader who will ensure that we continue to build on a long tradition of offering world-class graduate education at Berkeley."" 🌟 https://t.co/j6y3NAMLjA"	@BucknerElias	Mohamed Frad Khan *	United States of America	New York	New York	Positive	Joy	Twitter	M	22826	690	4873	"RT @UCBerkeley ""[Professor Lisa García Bedolla ] is a renowned scholar, a gifted teacher and mentor, and a highly respected campus leader who will ensure that we continue to build on a long tradition of offering world-class graduate education at Berkeley."" 🌟 

https://t.co/j6y3NAMLjA"	Retweet		
1113175274538008577	2019-04-02 20:24:01	http://twitter.com/bbnfan89/status/1113175274538008577	@UCBerkeley This school is a disgrace to ALL AMERICANS..YOU ARE A RACIST SCHOOL!!!!https://t.co/yHCyoNzBNB	@bbnfan89	Sassy				Negative	Disgust	Twitter		95526	3412	2272	@UCBerkeley This school is a disgrace to ALL AMERICANS..YOU ARE A RACIST SCHOOL!!!!https://t.co/yHCyoNzBNB	Reply		
1113139162411032576	2019-04-02 18:00:32	http://twitter.com/GoodGREENHealth/status/1113139162411032576	"RT @UCBerkeley Students, staff and faculty sign up — and be cool! 😎 #GoBears 💙🐻💛 For every action you take, you will earn our campus points — and be entered into a raffle to win energy-efficient prizes."" 📦 #CoolCampusChallenge https://t.co/X0vw6PpKns"	@GoodGREENHealth	GoodGREENHealthHome	United States of America	California	San Francisco	Positive	Neutral	Twitter		52517	723	3965	"RT @UCBerkeley Students, staff and faculty sign up — and be cool! 😎 #GoBears 💙🐻💛 

For every action you take, you will earn our campus points — and be entered into a raffle to win energy-efficient prizes."" 📦 

#CoolCampusChallenge

https://t.co/X0vw6PpKns"	Retweet		
1113198539394310144	2019-04-02 21:56:28	http://twitter.com/MelindaWoods25/status/1113198539394310144	RT @UCBerkeley Chancellor Christ is meeting with various leadership, including California Assembly Speaker @Rendon63rd, during today's UC Berkeley Day in Sacramento. https://t.co/BzYh1ll78q	@MelindaWoods25	Melinda Woods				Neutral	Joy	Twitter	F	15612	63	76	RT @UCBerkeley Chancellor Christ is meeting with various leadership, including California Assembly Speaker @Rendon63rd, during today's UC Berkeley Day in Sacramento. https://t.co/BzYh1ll78q	Retweet		
1112872290365128704	2019-04-02 00:20:04	http://twitter.com/Kris12963657/status/1112872290365128704	@UCBerkeley @SaruJayaraman @sfchronicle How about fighting injustice on the @UCBerkeley campus!	@Kris12963657	Kris				Positive	Unclassified	Twitter	M	1598	18	7	@UCBerkeley @SaruJayaraman @sfchronicle How about fighting injustice on the @UCBerkeley campus!	Reply		
1113172426232352768	2019-04-02 20:12:42	http://twitter.com/4st4to/status/1113172426232352768	RT @UCBerkeley “Prices matter — but information matters as well — in the soda debate.” 💁🏽🥤💰 #BerkeleyResearch #SodaTax https://t.co/C7s4GN8akr	@4st4to	Basic & Elemental				Neutral	Neutral	Twitter		785	10	33	RT @UCBerkeley “Prices matter — but information matters as well — in the soda debate.” 💁🏽🥤💰 #BerkeleyResearch #SodaTax https://t.co/C7s4GN8akr	Retweet		
1112871882875944960	2019-04-02 00:18:27	http://twitter.com/Kris12963657/status/1112871882875944960	@UCBerkeley @CalAdmissions Don't waste your money!!	@Kris12963657	Kris				Positive	Disgust	Twitter	M	1597	18	7	@UCBerkeley @CalAdmissions Don't waste your money!!	Reply		
1113193696923594752	2019-04-02 21:37:14	http://twitter.com/UCBerkeley/status/1113193696923594752	Our visiting team continues to represent us at the Capitol today. Many thanks to @SpeakerPerez, @NancySkinnerCA, @AsmJoseMedina and others for keeping our university accessible for all Californians. 🌟 @CloeyHewlett @vsarveshwar @mbmoskowitz @jamorimoto https://t.co/Mbdk4tpBdg	@UCBerkeley	UC Berkeley	United States of America	California	San Francisco	Neutral	Joy	Twitter		16165	164791	359	"Our visiting team continues to represent us at the Capitol today. Many thanks to @SpeakerPerez, @NancySkinnerCA, @AsmJoseMedina and others for keeping our university accessible for all Californians. 🌟

@CloeyHewlett @vsarveshwar @mbmoskowitz @jamorimoto https://t.co/Mbdk4tpBdg"	Reply		
1113198562333024256	2019-04-02 21:56:34	http://twitter.com/MelindaWoods25/status/1113198562333024256	RT @UCBerkeley Our visiting team continues to represent us at the Capitol today. Many thanks to @SpeakerPerez, @NancySkinnerCA, @AsmJoseMedina and others for keeping our university accessible for all Californians. 🌟 @CloeyHewlett @vsarveshwar @mbmoskowitz @jamorimoto https://t.co/Mbdk4tpBdg	@MelindaWoods25	Melinda Woods				Neutral	Joy	Twitter	F	15613	63	76	"RT @UCBerkeley Our visiting team continues to represent us at the Capitol today. Many thanks to @SpeakerPerez, @NancySkinnerCA, @AsmJoseMedina and others for keeping our university accessible for all Californians. 🌟

@CloeyHewlett @vsarveshwar @mbmoskowitz @jamorimoto https://t.co/Mbdk4tpBdg"	Retweet		
1112869671076876288	2019-04-02 00:09:40	http://twitter.com/mieuxencore/status/1112869671076876288	@UCBerkeley @CalAdmissions 🎉😎🎈🎈📆📌🎈🎈😆 ☀️🎈🧠Congrats📜🎈🎶 🎠🎶🎠🎈2023🎈🤣🎉 https://t.co/C2KQfex2oM	@mieuxencore	PM				Positive	Joy	Twitter		789	28	859	@UCBerkeley @CalAdmissions 🎉😎🎈🎈📆📌🎈🎈😆 ☀️🎈🧠Congrats📜🎈🎶  🎠🎶🎠🎈2023🎈🤣🎉 https://t.co/C2KQfex2oM	Reply		
1113214898001965056	2019-04-02 23:01:28	http://twitter.com/RigelRobinson/status/1113214898001965056	RT @UCBerkeley Chancellor Christ is meeting with various leadership, including California Assembly Speaker @Rendon63rd, during today's UC Berkeley Day in Sacramento. https://t.co/BzYh1ll78q	@RigelRobinson	Rigel Robinson	United States of America	California	San Francisco	Neutral	Joy	Twitter		2676	2314	461	RT @UCBerkeley Chancellor Christ is meeting with various leadership, including California Assembly Speaker @Rendon63rd, during today's UC Berkeley Day in Sacramento. https://t.co/BzYh1ll78q	Retweet		
1113205278458044416	2019-04-02 22:23:15	http://twitter.com/vsarveshwar/status/1113205278458044416	RT @UCBerkeley Our visiting team continues to represent us at the Capitol today. Many thanks to @SpeakerPerez, @NancySkinnerCA, @AsmJoseMedina and others for keeping our university accessible for all Californians. 🌟 @CloeyHewlett @vsarveshwar @mbmoskowitz @jamorimoto https://t.co/Mbdk4tpBdg	@vsarveshwar	Varsha Sarveshwar	United States of America	California	San Francisco	Neutral	Joy	Twitter	F	333	228	311	"RT @UCBerkeley Our visiting team continues to represent us at the Capitol today. Many thanks to @SpeakerPerez, @NancySkinnerCA, @AsmJoseMedina and others for keeping our university accessible for all Californians. 🌟

@CloeyHewlett @vsarveshwar @mbmoskowitz @jamorimoto https://t.co/Mbdk4tpBdg"	Retweet		
1113223415375093761	2019-04-02 23:35:19	http://twitter.com/Bryman7076/status/1113223415375093761	"RT @UCBerkeley ""[Professor Lisa García Bedolla ] is a renowned scholar, a gifted teacher and mentor, and a highly respected campus leader who will ensure that we continue to build on a long tradition of offering world-class graduate education at Berkeley."" 🌟 https://t.co/j6y3NAMLjA"	@Bryman7076	Bryman7076	United States of America	California		Positive	Joy	Twitter		25025	146	1347	"RT @UCBerkeley ""[Professor Lisa García Bedolla ] is a renowned scholar, a gifted teacher and mentor, and a highly respected campus leader who will ensure that we continue to build on a long tradition of offering world-class graduate education at Berkeley."" 🌟 

https://t.co/j6y3NAMLjA"	Retweet		
1113142051653083141	2019-04-02 18:12:00	http://twitter.com/NatureAtCal/status/1113142051653083141	"RT @UCBerkeley Students, staff and faculty sign up — and be cool! 😎 #GoBears 💙🐻💛 For every action you take, you will earn our campus points — and be entered into a raffle to win energy-efficient prizes."" 📦 #CoolCampusChallenge https://t.co/X0vw6PpKns"	@NatureAtCal	NatureAtCal	United States of America	California	San Francisco	Positive	Neutral	Twitter		3528	1768	908	"RT @UCBerkeley Students, staff and faculty sign up — and be cool! 😎 #GoBears 💙🐻💛 

For every action you take, you will earn our campus points — and be entered into a raffle to win energy-efficient prizes."" 📦 

#CoolCampusChallenge

https://t.co/X0vw6PpKns"	Retweet		
1113176605139103744	2019-04-02 20:29:19	http://twitter.com/Martinacuna1965/status/1113176605139103744	RT @UCBerkeley “Prices matter — but information matters as well — in the soda debate.” 💁🏽🥤💰 #BerkeleyResearch #SodaTax https://t.co/C7s4GN8akr	@Martinacuna1965	Martín Acuña				Neutral	Neutral	Twitter	M	84102	718	464	RT @UCBerkeley “Prices matter — but information matters as well — in the soda debate.” 💁🏽🥤💰 #BerkeleyResearch #SodaTax https://t.co/C7s4GN8akr	Retweet		
1113209196026011648	2019-04-02 22:38:49	http://twitter.com/lwthesss/status/1113209196026011648	RT @UCBerkeley The @UofCalifornia took a stand today in its push for publicly-funded UC research to be accessible to the world, free of charge. “Publishing our scholarship behind a paywall deprives people of the access to and benefits of publicly-funded research.” https://t.co/fe5XJmhv1H	@lwthesss	ℓ				Neutral	Joy	Twitter		111149	1667	4989	"RT @UCBerkeley The @UofCalifornia took a stand today in its push for publicly-funded UC research to be accessible to the world, free of charge. 

“Publishing our scholarship behind a paywall deprives people of the access to and benefits of publicly-funded research.” https://t.co/fe5XJmhv1H"	Retweet		
1113151617765826560	2019-04-02 18:50:01	http://twitter.com/vsarveshwar/status/1113151617765826560	RT @UCBerkeley Chancellor Christ is meeting with various leadership, including California Assembly Speaker @Rendon63rd, during today's UC Berkeley Day in Sacramento. https://t.co/BzYh1ll78q	@vsarveshwar	Varsha Sarveshwar	United States of America	California	San Francisco	Neutral	Joy	Twitter	F	332	228	311	RT @UCBerkeley Chancellor Christ is meeting with various leadership, including California Assembly Speaker @Rendon63rd, during today's UC Berkeley Day in Sacramento. https://t.co/BzYh1ll78q	Retweet		
1113143400323145729	2019-04-02 18:17:22	http://twitter.com/calhyperloop/status/1113143400323145729	@UCBerkeley If you care about energy efficiency like us, check out our campus crowdfunding page! https://t.co/zVQhO4ZGtU	@calhyperloop	Berkeley Hyperloop	United States of America	California	San Francisco	Neutral	Joy	Twitter		116	185	120	@UCBerkeley If you care about energy efficiency like us, check out our campus crowdfunding page! https://t.co/zVQhO4ZGtU	Reply		
1113220818782306305	2019-04-02 23:25:00	http://twitter.com/Martinacuna1965/status/1113220818782306305	"RT @UCBerkeley ""[Professor Lisa García Bedolla ] is a renowned scholar, a gifted teacher and mentor, and a highly respected campus leader who will ensure that we continue to build on a long tradition of offering world-class graduate education at Berkeley."" 🌟 https://t.co/j6y3NAMLjA"	@Martinacuna1965	Martín Acuña				Positive	Joy	Twitter	M	84116	717	464	"RT @UCBerkeley ""[Professor Lisa García Bedolla ] is a renowned scholar, a gifted teacher and mentor, and a highly respected campus leader who will ensure that we continue to build on a long tradition of offering world-class graduate education at Berkeley."" 🌟 

https://t.co/j6y3NAMLjA"	Retweet		
