GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1095806998367686657	2019-02-13 22:08:42	http://twitter.com/SuavePrince_/status/1095806998367686657	b'rt @utaustin they say the best things in life come in pairs...'	@SuavePrince_	Nkele²🎓	United States of America			Positive	Joy	Twitter		9495	1070	978	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095815459147075584	2019-02-13 22:42:19	http://twitter.com/JDeRouen_/status/1095815459147075584	b'rt @utaustin they say the best things in life come in pairs...'	@JDeRouen_	derouenphotography.com	United States of America	Texas		Positive	Joy	Twitter		59062	2866	1910	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095782380034387968	2019-02-13 20:30:52	http://twitter.com/lexdanielle/status/1095782380034387968	b'rt @utaustin they say the best things in life come in pairs...'	@lexdanielle	Helga G. Pataki	United States of America	Texas		Positive	Joy	Twitter	F	71577	589	401	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095788706026401796	2019-02-13 20:56:00	http://twitter.com/DSuvoy/status/1095788706026401796	b'rt @utaustin they say the best things in life come in pairs...'	@DSuvoy	Young Dave Savage 🤑	United States of America			Positive	Joy	Twitter		55111	661	593	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095792762983776256	2019-02-13 21:12:08	http://twitter.com/RaDale_25/status/1095792762983776256	b'rt @utaustin they say the best things in life come in pairs...'	@RaDale_25	RaDale❄️🖤	United States of America	Texas	Bryan	Positive	Joy	Twitter		23531	1446	1019	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095796744594456576	2019-02-13 21:27:57	http://twitter.com/micahia_j/status/1095796744594456576	b'rt @utaustin they say the best things in life come in pairs...'	@micahia_j	Micahia J. 💎	United States of America	Texas	Austin	Positive	Joy	Twitter		3224	581	620	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095828006050906114	2019-02-13 23:32:10	http://twitter.com/Two3_ThatsMe/status/1095828006050906114	b'rt @utaustin they say the best things in life come in pairs...'	@Two3_ThatsMe	OmoAngelicaLola	United States of America	Texas		Positive	Joy	Twitter		15467	773	646	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095815706262810624	2019-02-13 22:43:18	http://twitter.com/chideraxoxo/status/1095815706262810624	b'rt @utaustin they say the best things in life come in pairs...'	@chideraxoxo	Chibruary 15 ♕	United States of America	Texas	Dallas	Positive	Joy	Twitter		12875	1720	941	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095799980391124993	2019-02-13 21:40:48	http://twitter.com/avanaaah/status/1095799980391124993	b'rt @utaustin they say the best things in life come in pairs...'	@avanaaah	avani	United States of America	Texas		Positive	Joy	Twitter		27106	2723	2109	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095797362524635136	2019-02-13 21:30:24	http://twitter.com/FarSquadx3/status/1095797362524635136	b'rt @utaustin they say the best things in life come in pairs...'	@FarSquadx3	✨ ᏂᏗᏁᏗ ᏕᏗᏂᏗᏒ  ✨	United States of America	Oklahoma		Positive	Joy	Twitter		25170	1274	2286	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095814707083128832	2019-02-13 22:39:20	http://twitter.com/deedaj__/status/1095814707083128832	b'rt @utaustin they say the best things in life come in pairs...'	@deedaj__	d a j 🌻	United States of America	Texas	Houston	Positive	Joy	Twitter		6774	618	530	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095821111290462208	2019-02-13 23:04:46	http://twitter.com/Smooovguy/status/1095821111290462208	b'rt @utaustin they say the best things in life come in pairs...'	@Smooovguy	An Uncle Named Seyi.	United States of America			Positive	Joy	Twitter		96303	7372	4244	RT @UTAustin They say the best things in life come in pairs… https://t.co/xkidthc7HA	Retweet		
1095753470957838338	2019-02-13 18:36:00	http://twitter.com/hunterbails/status/1095753470957838338	b'rt @utaustin urban sophistication has real sex appeal'	@hunterbails	Hunter	United States of America	Texas	Austin	Neutral	Neutral	Twitter	M	37	13	123	RT @UTAustin Urban sophistication has real sex appeal 🐸 https://t.co/BHaVs1wV81	Retweet		
