1118941073500450816		http://twitter.com/foundrylegal/status/1118941073500450816	An interesting take on #OperationVarsityBlues as it applies to businesses and how they should approach bribery. Here are some things to keep in mind: https://t.co/ShJehn7YYm #businesslaw #bribery	@foundrylegal	Foundry Legal, LLC	United States of America	Colorado	Denver	Neutral	Neutral	Twitter						"An interesting take on #OperationVarsityBlues as it applies to businesses and how they should approach bribery. Here are some things to keep in mind: https://t.co/ShJehn7YYm
#businesslaw #bribery"	Tweet		
1118974043388960768		http://twitter.com/natalie_8k/status/1118974043388960768	RT @jimmykimmel Here’s how they should punish the college admissions scandal parents... #OperationVarsityBlues https://t.co/TMZhaaRC9m	@natalie_8k	Natalie K	Canada	Ontario		Neutral	Neutral	Twitter	F					RT @jimmykimmel Here’s how they should punish the college admissions scandal parents... #OperationVarsityBlues https://t.co/TMZhaaRC9m	Retweet		
1118719991346368513		http://twitter.com/DoxieMamacita/status/1118719991346368513	@PageSix Clearly the apple (@oliviajadee) doesn’t fall far from the tree🙄 #WealthPrivilege #Liars #OperationVarsityBlues #CollegeAdmissionsScandal	@DoxieMamacita	It’s Time For Dodger Baseball⚾️💙	United States of America	California		Neutral	Sadness	Twitter						@PageSix Clearly the apple (@oliviajadee) doesn’t fall far from the tree🙄 #WealthPrivilege #Liars #OperationVarsityBlues #CollegeAdmissionsScandal	Reply		
1118950160107823104		http://twitter.com/CanaryAmerica/status/1118950160107823104	RT @LesNesman5 I'm sorry - so wait - you thought it was OK to photoshop the faces of your children onto aspiring D1 athletes? #LiarLiarPantsOnFire #NOTBuyinIt #WannaBeSqueakyClean #DenyDenyAccuse #OperationVarsityBlues https://t.co/Bfo29puKLs	@CanaryAmerica	Kim W				Neutral	Neutral	Twitter	F					RT @LesNesman5 I'm sorry - so wait - you thought it was OK to photoshop the faces of your children onto aspiring D1 athletes? #LiarLiarPantsOnFire #NOTBuyinIt #WannaBeSqueakyClean #DenyDenyAccuse #OperationVarsityBlues https://t.co/Bfo29puKLs	Retweet		
1118969683531550720		http://twitter.com/jimmykimmel/status/1118969683531550720	Here’s how they should punish the college admissions scandal parents... #OperationVarsityBlues https://t.co/TMZhaaRC9m	@jimmykimmel	Jimmy Kimmel	United States of America	California	Los Angeles	Neutral	Unclassified	Twitter	M					Here’s how they should punish the college admissions scandal parents... #OperationVarsityBlues https://t.co/TMZhaaRC9m	Tweet		
1118946260428439554		http://twitter.com/dobette28/status/1118946260428439554	@JudicialWatch @realDonaldTrump #LockHerUp ! #OperationVarsityBlues is holding Hollywood & business elites responsible for their corruption. Time for the #DeepState to be held accountable, all the way to the top! Go get um! Burst that fancy bubble they all live in! #EqualUnderTheLaw	@dobette28	trumpette				Positive	Unclassified	Twitter						@JudicialWatch @realDonaldTrump #LockHerUp ! #OperationVarsityBlues is holding Hollywood & business elites responsible for their corruption. Time for the #DeepState to be held accountable, all the way to the top! Go get um! Burst that fancy bubble they all live in! #EqualUnderTheLaw	Reply		
1118975440742277122		http://twitter.com/mgnpete/status/1118975440742277122	RT @jimmykimmel Here’s how they should punish the college admissions scandal parents... #OperationVarsityBlues https://t.co/TMZhaaRC9m	@mgnpete	Gina Arduser Pete	United States of America	Minnesota	Minneapolis	Neutral	Neutral	Twitter	F					RT @jimmykimmel Here’s how they should punish the college admissions scandal parents... #OperationVarsityBlues https://t.co/TMZhaaRC9m	Retweet		
1118974809923366912		http://twitter.com/MayteMirellaJ/status/1118974809923366912	RT @jimmykimmel Here’s how they should punish the college admissions scandal parents... #OperationVarsityBlues https://t.co/TMZhaaRC9m	@MayteMirellaJ	Mayte Mirella Jiménez				Neutral	Neutral	Twitter	F					RT @jimmykimmel Here’s how they should punish the college admissions scandal parents... #OperationVarsityBlues https://t.co/TMZhaaRC9m	Retweet		
1118970437667627008		http://twitter.com/ericdavis221/status/1118970437667627008	RT @jimmykimmel Here’s how they should punish the college admissions scandal parents... #OperationVarsityBlues https://t.co/TMZhaaRC9m	@ericdavis221	Eric Davis				Neutral	Neutral	Twitter	M					RT @jimmykimmel Here’s how they should punish the college admissions scandal parents... #OperationVarsityBlues https://t.co/TMZhaaRC9m	Retweet		
1118998335250214917		http://twitter.com/JessicaShaw/status/1118998335250214917	RT @EWlive .@EWTimStack, @ipreferbill & @JessicaShaw are reunited on #EWbullseye! Tune to @EW radio to hear about their recent adventures, the latest #NXIVM & #OperationVarsityBlues updates, and of course a #RHONY recap! https://t.co/HeSNcqNOfE	@JessicaShaw	Jessica Shaw				Neutral	Neutral	Twitter	F					RT @EWlive .@EWTimStack, @ipreferbill & @JessicaShaw are reunited on #EWbullseye! Tune to @EW radio to hear about their recent adventures, the latest #NXIVM & #OperationVarsityBlues updates, and of course a #RHONY recap! https://t.co/HeSNcqNOfE	Retweet		
