GUID	Date (GMT)	URL	Contents	Author	Name	Country	State/Region	City/Urban Area	Category	Emotion	Source	Gender	Posts	Followers	Following	Post Title	Post Type	Image URL	Brand
1098597860587786242	2019-02-21 14:58:35	http://twitter.com/EssayImpact/status/1098597860587786242	RT @Yale 7:30PM: 35mm screening of MILK w/ intro by producer Bruce Cohen '83 & discussion by Prof. Laura Wexler https://t.co/3ibqYLWT07 @YaleFilmCenter @YaleinHollywood https://t.co/bFbrS345JG	@EssayImpact	Impact Essay				Neutral	Neutral	Twitter		7	1	17	RT @Yale 7:30PM: 35mm screening of MILK w/ intro by producer Bruce Cohen '83 & discussion by Prof. Laura Wexler https://t.co/3ibqYLWT07 @YaleFilmCenter @YaleinHollywood https://t.co/bFbrS345JG	Retweet		
1098607031517409281	2019-02-21 15:35:02	http://twitter.com/3PennyMovies/status/1098607031517409281	RT @Yale 7:30PM: 35mm screening of MILK w/ intro by producer Bruce Cohen '83 & discussion by Prof. Laura Wexler https://t.co/3ibqYLWT07 @YaleFilmCenter @YaleinHollywood https://t.co/bFbrS345JG	@3PennyMovies	3PP Movies	Canada	British Columbia	Victoria	Neutral	Neutral	Twitter		217106	9494	10408	RT @Yale 7:30PM: 35mm screening of MILK w/ intro by producer Bruce Cohen '83 & discussion by Prof. Laura Wexler https://t.co/3ibqYLWT07 @YaleFilmCenter @YaleinHollywood https://t.co/bFbrS345JG	Retweet		
1098591291603062786	2019-02-21 14:32:29	http://twitter.com/myessaydoc/status/1098591291603062786	RT @Yale 7:30PM: 35mm screening of MILK w/ intro by producer Bruce Cohen '83 & discussion by Prof. Laura Wexler https://t.co/3ibqYLWT07 @YaleFilmCenter @YaleinHollywood https://t.co/bFbrS345JG	@myessaydoc	Essay Service	United States of America			Neutral	Neutral	Twitter		17	4	35	RT @Yale 7:30PM: 35mm screening of MILK w/ intro by producer Bruce Cohen '83 & discussion by Prof. Laura Wexler https://t.co/3ibqYLWT07 @YaleFilmCenter @YaleinHollywood https://t.co/bFbrS345JG	Retweet		
1098505900485046272	2019-02-21 08:53:10	http://twitter.com/actuallyanaa/status/1098505900485046272	RT @Yale Yale Women's Swimming & Diving team looks to reclaim @IvyLeague title — Championships start tonight! https://t.co/pEjjhlnrWI @YaleAthletics #BoolaBoola	@actuallyanaa	ana 🥵				Neutral	Neutral	Twitter	F	1323	148	152	"RT @Yale Yale Women's Swimming & Diving team looks to reclaim @IvyLeague title — Championships start tonight! 

https://t.co/pEjjhlnrWI @YaleAthletics #BoolaBoola"	Retweet		
1098614075154710528	2019-02-21 16:03:01	http://twitter.com/Chrisullivan210/status/1098614075154710528	RT @Yale 7:30PM: 35mm screening of MILK w/ intro by producer Bruce Cohen '83 & discussion by Prof. Laura Wexler https://t.co/3ibqYLWT07 @YaleFilmCenter @YaleinHollywood https://t.co/bFbrS345JG	@Chrisullivan210	Christopher Sullivan	United States of America			Neutral	Neutral	Twitter	M	8772	341	268	RT @Yale 7:30PM: 35mm screening of MILK w/ intro by producer Bruce Cohen '83 & discussion by Prof. Laura Wexler https://t.co/3ibqYLWT07 @YaleFilmCenter @YaleinHollywood https://t.co/bFbrS345JG	Retweet		
1098607480991567874	2019-02-21 15:36:49	http://twitter.com/3PennyMovies/status/1098607480991567874	RT @Yale “Art is a cooperative affair, and musicians can and have contributed to a bold history of social engagement.” — Pianist Llewellyn Sanchez-Werner ’20AD, who performs Mozart concerto w/ Yale Philharmonia, FRI 7:30pm. Q&A and tickets: https://t.co/gqXJRakv6p @yalemusic	@3PennyMovies	3PP Movies	Canada	British Columbia	Victoria	Neutral	Neutral	Twitter		217107	9494	10408	"RT @Yale “Art is a cooperative affair, and musicians can and have contributed to a bold history of social engagement.” — Pianist Llewellyn Sanchez-Werner ’20AD, who performs Mozart concerto w/ Yale Philharmonia, FRI 7:30pm. 

Q&A and tickets: https://t.co/gqXJRakv6p @yalemusic"	Retweet		
1098598998389280769	2019-02-21 15:03:06	http://twitter.com/YaleMacMillan/status/1098598998389280769	RT @Yale Dr. Christine Ngaruiya of @YaleMed is working w/ officials in Kenya to fight non-communicable diseases like heart disease & cancer—'silent killers' which are the leading cause of death worldwide. https://t.co/takMEkTbSH	@YaleMacMillan	YaleMacMillan Center	United States of America	Connecticut	New Haven	Neutral	Neutral	Twitter		2358	2641	170	RT @Yale Dr. Christine Ngaruiya of @YaleMed is working w/ officials in Kenya to fight non-communicable diseases like heart disease & cancer—'silent killers' which are the leading cause of death worldwide. https://t.co/takMEkTbSH	Retweet		
1098613524555853824	2019-02-21 16:00:50	http://twitter.com/YaleAlumni/status/1098613524555853824	RT @Yale 7:30PM: 35mm screening of MILK w/ intro by producer Bruce Cohen '83 & discussion by Prof. Laura Wexler https://t.co/3ibqYLWT07 @YaleFilmCenter @YaleinHollywood https://t.co/bFbrS345JG	@YaleAlumni	Yale Alumni				Neutral	Neutral	Twitter		5468	3275	264	RT @Yale 7:30PM: 35mm screening of MILK w/ intro by producer Bruce Cohen '83 & discussion by Prof. Laura Wexler https://t.co/3ibqYLWT07 @YaleFilmCenter @YaleinHollywood https://t.co/bFbrS345JG	Retweet		
1098505796462231552	2019-02-21 08:52:45	http://twitter.com/MarkusAllen13/status/1098505796462231552	@Yale @YaleLawSch Wow..has anyone told Judith Resnik about Judith Resnik? The uncanny debunked resemblance!https://t.co/wvBPa84fBO	@MarkusAllen13	Markus Allen	United States of America	Ohio	Columbus	Neutral	Unclassified	Twitter	M	3901	63	201	@Yale @YaleLawSch Wow..has anyone told Judith Resnik about Judith Resnik?   The uncanny debunked resemblance!https://t.co/wvBPa84fBO	Reply		
1098413280408817664	2019-02-21 02:45:08	http://twitter.com/Christophiish/status/1098413280408817664	RT @Yale Handsome Dan “barking” orders @YaleSwimDive team's practice #BoolaBoola https://t.co/hO2o27CleX	@Christophiish	Chris Miller				Neutral	Neutral	Twitter	M	2	2	34	RT @Yale Handsome Dan “barking” orders @YaleSwimDive team's practice #BoolaBoola https://t.co/hO2o27CleX	Retweet		
