1098262487206481921	2019-02-20 16:45:56	http://twitter.com/0FixYou/status/1098262487206481921	RT @Yale “Art is a cooperative affair, and musicians can and have contributed to a bold history of social engagement.” — Pianist Llewellyn Sanchez-Werner ’20AD, who performs Mozart concerto w/ Yale Philharmonia, FRI 7:30pm. Q&A and tickets: https://t.co/gqXJRakv6p @yalemusic	@0FixYou	Time0				Neutral	Neutral	Twitter		3078	21	756	"RT @Yale “Art is a cooperative affair, and musicians can and have contributed to a bold history of social engagement.” — Pianist Llewellyn Sanchez-Werner ’20AD, who performs Mozart concerto w/ Yale Philharmonia, FRI 7:30pm. 

Q&A and tickets: https://t.co/gqXJRakv6p @yalemusic"	Retweet		
1098034919903842304	2019-02-20 01:41:40	http://twitter.com/Chrisullivan210/status/1098034919903842304	RT @Yale Kristian Henderson ’09 BA, ’10 MPH has several dream jobs, all inspired by commitment to health in Black community — teaching health policy at GWU, yoga instruction, & running all-natural marketplace @BLKandGRN https://t.co/XnD3Bpl5rM @yalewomen @YaleBlackAlumni #YaleAlumni	@Chrisullivan210	Christopher Sullivan	United States of America			Neutral	Neutral	Twitter	M	8490	334	258	"RT @Yale Kristian Henderson ’09 BA, ’10 MPH has several dream jobs, all inspired by commitment to health in Black community — teaching health policy at GWU, yoga instruction, & running all-natural marketplace @BLKandGRN

https://t.co/XnD3Bpl5rM @yalewomen @YaleBlackAlumni #YaleAlumni"	Retweet		
1098174036838924289	2019-02-20 10:54:28	http://twitter.com/Debisyoung/status/1098174036838924289	@Yale @BLKandGRN @yalewomen @YaleBlackAlumni THIS KID’S READY FOR COLLEGE!! https://t.co/ca3LpW88fL	@Debisyoung	ELBA	United States of America			Neutral	Fear	Twitter		1933	188	1050	@Yale @BLKandGRN @yalewomen @YaleBlackAlumni THIS KID’S READY FOR COLLEGE!! https://t.co/ca3LpW88fL	Reply		
1098173697947512832	2019-02-20 10:53:07	http://twitter.com/Debisyoung/status/1098173697947512832	RT @Yale Kristian Henderson ’09 BA, ’10 MPH has several dream jobs, all inspired by commitment to health in Black community — teaching health policy at GWU, yoga instruction, & running all-natural marketplace @BLKandGRN https://t.co/XnD3Bpl5rM @yalewomen @YaleBlackAlumni #YaleAlumni	@Debisyoung	ELBA	United States of America			Neutral	Neutral	Twitter		1932	188	1050	"RT @Yale Kristian Henderson ’09 BA, ’10 MPH has several dream jobs, all inspired by commitment to health in Black community — teaching health policy at GWU, yoga instruction, & running all-natural marketplace @BLKandGRN

https://t.co/XnD3Bpl5rM @yalewomen @YaleBlackAlumni #YaleAlumni"	Retweet		
1098103447503679488	2019-02-20 06:13:58	http://twitter.com/careeranded/status/1098103447503679488	RT @Yale Congrats to the 4 @YaleFaculty awarded 2019 Sloan Research Fellowships! https://t.co/RSbUYP1WRn @SloanFoundation	@careeranded	careeranded	United States of America			Positive	Joy	Twitter		199	33	29	"RT @Yale Congrats to the 4 @YaleFaculty awarded 2019 Sloan Research Fellowships! 

https://t.co/RSbUYP1WRn @SloanFoundation"	Retweet		
1098148212492378114	2019-02-20 09:11:51	http://twitter.com/ProfBillCromer/status/1098148212492378114	RT @Yale Congrats to the 4 @YaleFaculty awarded 2019 Sloan Research Fellowships! https://t.co/RSbUYP1WRn @SloanFoundation	@ProfBillCromer	ProfessorBillCromer	United States of America	Connecticut	New Haven	Positive	Joy	Twitter		947	352	356	"RT @Yale Congrats to the 4 @YaleFaculty awarded 2019 Sloan Research Fellowships! 

https://t.co/RSbUYP1WRn @SloanFoundation"	Retweet		
1098315800182689795	2019-02-20 20:17:47	http://twitter.com/Yale_OIA/status/1098315800182689795	RT @Yale Yale New Haven Children’s Hospital becomes first in CT to perform pediatric heart transplants https://t.co/jTRssZl4Nz	@Yale_OIA	Yale OIA	United States of America	Connecticut	New Haven	Neutral	Neutral	Twitter		1164	927	327	RT @Yale Yale New Haven Children’s Hospital becomes first in CT to perform pediatric heart transplants https://t.co/jTRssZl4Nz	Retweet		
1098254011277266944	2019-02-20 16:12:15	http://twitter.com/lwjboy4869/status/1098254011277266944	RT @Yale “Art is a cooperative affair, and musicians can and have contributed to a bold history of social engagement.” — Pianist Llewellyn Sanchez-Werner ’20AD, who performs Mozart concerto w/ Yale Philharmonia, FRI 7:30pm. Q&A and tickets: https://t.co/gqXJRakv6p @yalemusic	@lwjboy4869	逃离瓷器国	Singapore	Central Singapore	Singapore	Neutral	Neutral	Twitter		7368	158	1569	"RT @Yale “Art is a cooperative affair, and musicians can and have contributed to a bold history of social engagement.” — Pianist Llewellyn Sanchez-Werner ’20AD, who performs Mozart concerto w/ Yale Philharmonia, FRI 7:30pm. 

Q&A and tickets: https://t.co/gqXJRakv6p @yalemusic"	Retweet		
1098269058666061830	2019-02-20 17:12:03	http://twitter.com/Martinacuna1965/status/1098269058666061830	RT @Yale “Art is a cooperative affair, and musicians can and have contributed to a bold history of social engagement.” — Pianist Llewellyn Sanchez-Werner ’20AD, who performs Mozart concerto w/ Yale Philharmonia, FRI 7:30pm. Q&A and tickets: https://t.co/gqXJRakv6p @yalemusic	@Martinacuna1965	Martín Acuña				Neutral	Neutral	Twitter	M	72176	661	434	"RT @Yale “Art is a cooperative affair, and musicians can and have contributed to a bold history of social engagement.” — Pianist Llewellyn Sanchez-Werner ’20AD, who performs Mozart concerto w/ Yale Philharmonia, FRI 7:30pm. 

Q&A and tickets: https://t.co/gqXJRakv6p @yalemusic"	Retweet		
1098039787691356161	2019-02-20 02:01:00	http://twitter.com/km798_m/status/1098039787691356161	@Yale @BLKandGRN @yalewomen @YaleBlackAlumni Please all of you have to hear this https://t.co/tzyIGVg7ju	@km798_m	Mohammad Khalid				Neutral	Joy	Twitter	M	771	70	85	"@Yale @BLKandGRN @yalewomen @YaleBlackAlumni Please all of you have to hear this

https://t.co/tzyIGVg7ju"	Reply		
1098068263739711491	2019-02-20 03:54:09	http://twitter.com/mejshawn/status/1098068263739711491	RT @Yale Yale New Haven Children’s Hospital becomes first in CT to perform pediatric heart transplants https://t.co/jTRssZl4Nz	@mejshawn	k	United States of America	California	Irvine	Neutral	Neutral	Twitter		13935	125	149	RT @Yale Yale New Haven Children’s Hospital becomes first in CT to perform pediatric heart transplants https://t.co/jTRssZl4Nz	Retweet		
