1108145246104358913	2019-03-19 23:16:29	http://twitter.com/astrocaits/status/1108145246104358913	RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘  https://t.co/BtPmMzSkXa	@astrocaits	Caitlin Casey	United States of America	Texas	Austin	Neutral	Neutral	Twitter	F	666	2228	265	"RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘 
https://t.co/BtPmMzSkXa"	Retweet		
1108097355117666305	2019-03-19 20:06:11	http://twitter.com/AmyYChenMD1/status/1108097355117666305	RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘  https://t.co/BtPmMzSkXa	@AmyYChenMD1	Amy Y. Chen, MD				Neutral	Neutral	Twitter	F	24	29	55	"RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘 
https://t.co/BtPmMzSkXa"	Retweet		
1107980140192120832	2019-03-19 12:20:25	http://twitter.com/MoodySolaKantai/status/1107980140192120832	RT @UTAustin Questions and answers related to the federal investigation of admissions fraud: https://t.co/HC557KySmT	@MoodySolaKantai	Sola Kantai				Neutral	Neutral	Twitter		31	7	10	RT @UTAustin Questions and answers related to the federal investigation of admissions fraud: https://t.co/HC557KySmT	Retweet		
1108041010985222144	2019-03-19 16:22:18	http://twitter.com/UTAustinCCO/status/1108041010985222144	RT @UTAustin Questions and answers related to the federal investigation of admissions fraud: https://t.co/HC557KySmT	@UTAustinCCO	UT Austin Compliance	United States of America	Texas	Austin	Neutral	Neutral	Twitter	M	624	204	162	RT @UTAustin Questions and answers related to the federal investigation of admissions fraud: https://t.co/HC557KySmT	Retweet		
1108066834182488064	2019-03-19 18:04:54	http://twitter.com/twocrowseeing/status/1108066834182488064	RT @UTAustin Join us as we celebrate the life and legacy of former UT President Bill Powers Friday, April 12 | 3 p.m. | Main Mall | More details to come https://t.co/gsI3d20t89	@twocrowseeing	Matthew Kresha	United States of America	Texas	Austin	Neutral	Neutral	Twitter	M	21355	728	1343	"RT @UTAustin Join us as we celebrate the life and legacy of former UT President Bill Powers

Friday, April 12 | 3 p.m. | Main Mall | More details to come https://t.co/gsI3d20t89"	Retweet		
1108140705061457920	2019-03-19 22:58:27	http://twitter.com/chasekaracostas/status/1108140705061457920	RT @UTAustin Questions and answers related to the federal investigation of admissions fraud: https://t.co/HC557KySmT	@chasekaracostas	❄️Chase❄️Karacostas❄️	United States of America	Texas	Austin	Neutral	Neutral	Twitter	M	6704	575	699	RT @UTAustin Questions and answers related to the federal investigation of admissions fraud: https://t.co/HC557KySmT	Retweet		
1108089254977118214	2019-03-19 19:34:00	http://twitter.com/hemalitamali/status/1108089254977118214	RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘  https://t.co/BtPmMzSkXa	@hemalitamali	hemali✨				Neutral	Neutral	Twitter		1210	243	292	"RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘 
https://t.co/BtPmMzSkXa"	Retweet		
1108099861432463360	2019-03-19 20:16:09	http://twitter.com/sjaimePhD/status/1108099861432463360	RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘  https://t.co/BtPmMzSkXa	@sjaimePhD	Saul Jaime				Neutral	Neutral	Twitter	M	376	87	516	"RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘 
https://t.co/BtPmMzSkXa"	Retweet		
1108093772385214464	2019-03-19 19:51:57	http://twitter.com/jackie_pena16/status/1108093772385214464	RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘  https://t.co/BtPmMzSkXa	@jackie_pena16	jackie	United States of America			Neutral	Neutral	Twitter	F	61369	614	482	"RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘 
https://t.co/BtPmMzSkXa"	Retweet		
1108074090655551488	2019-03-19 18:33:44	http://twitter.com/Johnson4Dallas/status/1108074090655551488	RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘  https://t.co/BtPmMzSkXa	@Johnson4Dallas	Eric Johnson	United States of America	Texas	Dallas	Neutral	Neutral	Twitter	M	11757	18599	1762	"RT @UTAustin She's the first woman to win the world's top award in mathematics 🤘 
https://t.co/BtPmMzSkXa"	Retweet		
