1108489750829129728	2019-03-20 22:05:25	http://twitter.com/DeanRobertsUSD/status/1108489750829129728	RT @uofsandiego Please click below for an update on the admissions investigation. https://t.co/maUk1HLXWz	@DeanRobertsUSD	Chell Roberts	United States of America	California	San Diego	Neutral	Neutral	Twitter		443	147	42	RT @uofsandiego Please click below for an update on the admissions investigation. https://t.co/maUk1HLXWz	Retweet		
1108413092226973696	2019-03-20 17:00:49	http://twitter.com/usdsustain/status/1108413092226973696	RT @uofsandiego Join the @uofsandiego @usdsustain and the Women's Commons on Friday, March 22, at 12:30 p.m., to walk in solidarity with and in recognition of the women and girls who walk miles and spend hours per day to retrieve water. https://t.co/LbqOKzbnMZ https://t.co/XS6ZCxVPYg	@usdsustain	USD Sustainability				Neutral	Neutral	Twitter		1030	545	618	RT @uofsandiego Join the @uofsandiego @usdsustain and the Women's Commons on Friday, March 22, at 12:30 p.m., to walk in solidarity with and in recognition of the women and girls who walk miles and spend hours per day to retrieve water. https://t.co/LbqOKzbnMZ https://t.co/XS6ZCxVPYg	Retweet		
1108464679284695040	2019-03-20 20:25:48	http://twitter.com/usdsba/status/1108464679284695040	RT @uofsandiego Please click below for an update on the admissions investigation. https://t.co/maUk1HLXWz	@usdsba	USD School of Business	United States of America	California	San Diego	Neutral	Neutral	Twitter		1823	1562	106	RT @uofsandiego Please click below for an update on the admissions investigation. https://t.co/maUk1HLXWz	Retweet		
1108455094385664000	2019-03-20 19:47:43	http://twitter.com/GoUSDAlumni/status/1108455094385664000	RT @uofsandiego Please click below for an update on the admissions investigation. https://t.co/maUk1HLXWz	@GoUSDAlumni	USD Alumni Assoc.	United States of America	California	San Diego	Neutral	Neutral	Twitter		2336	1647	193	RT @uofsandiego Please click below for an update on the admissions investigation. https://t.co/maUk1HLXWz	Retweet		
1108471238677008384	2019-03-20 20:51:52	http://twitter.com/usdsoles/status/1108471238677008384	RT @uofsandiego Join the @uofsandiego community this week for Womxn’s Herstory Month events! https://t.co/1NBpD9Js67 https://t.co/qFTFzxbx1J	@usdsoles	USDSOLES	United States of America	California	San Diego	Neutral	Neutral	Twitter		3428	2428	1669	RT @uofsandiego Join the @uofsandiego community this week for Womxn’s Herstory Month events! https://t.co/1NBpD9Js67 https://t.co/qFTFzxbx1J	Retweet		
1108487367126478849	2019-03-20 21:55:57	http://twitter.com/usdcas/status/1108487367126478849	RT @uofsandiego Please click below for an update on the admissions investigation. https://t.co/maUk1HLXWz	@usdcas	USD Arts & Sciences	United States of America	California	San Diego	Neutral	Neutral	Twitter		2593	1774	869	RT @uofsandiego Please click below for an update on the admissions investigation. https://t.co/maUk1HLXWz	Retweet		
