1114170805112459269	2019-04-05 14:19:54	http://twitter.com/ISENatNU/status/1114170805112459269	RT @NorthwesternU Drought, flooding and contaminated drinking water. In a world where more and more people are at imminent risk of these water crises, find out how Northwestern researchers are answering the water security wake-up calls. https://t.co/Ykc2Pujjeh https://t.co/HcHPGNQvvd	@ISENatNU	ISEN	United States of America	Illinois	Chicago	Negative	Unclassified	Twitter		6792	1760	2337	RT @NorthwesternU Drought, flooding and contaminated drinking water. In a world where more and more people are at imminent risk of these water crises, find out how Northwestern researchers are answering the water security wake-up calls. https://t.co/Ykc2Pujjeh https://t.co/HcHPGNQvvd	Retweet		
1113975984540344321	2019-04-05 01:25:46	http://twitter.com/Brent_Huffman/status/1113975984540344321	RT @NorthwesternU Drought, flooding and contaminated drinking water. In a world where more and more people are at imminent risk of these water crises, find out how Northwestern researchers are answering the water security wake-up calls. https://t.co/Ykc2Pujjeh https://t.co/HcHPGNQvvd	@Brent_Huffman	Brent E. Huffman	United States of America	Illinois	Chicago	Negative	Unclassified	Twitter	M	33356	51341	47779	RT @NorthwesternU Drought, flooding and contaminated drinking water. In a world where more and more people are at imminent risk of these water crises, find out how Northwestern researchers are answering the water security wake-up calls. https://t.co/Ykc2Pujjeh https://t.co/HcHPGNQvvd	Retweet		
1114294325440143360	2019-04-05 22:30:44	http://twitter.com/misticdream/status/1114294325440143360	RT @NorthwesternU For the first time, women amateur golfers will compete at Augusta National, in the inaugural @anwagolf. Among those women, our very own Wildcat, Stephanie Lau. https://t.co/nTpvRchcRd https://t.co/SgtgMM2IpM	@misticdream	MISTICDREAM				Neutral	Neutral	Twitter		68672	342	1234	RT @NorthwesternU For the first time, women amateur golfers will compete at Augusta National, in the inaugural @anwagolf. Among those women, our very own Wildcat, Stephanie Lau. https://t.co/nTpvRchcRd https://t.co/SgtgMM2IpM	Retweet	http://pbs.twimg.com/media/D3bCVBIWwAIIkqk.jpg	Under Armour
1114236854235213826	2019-04-05 18:42:22	http://twitter.com/NU_GHS/status/1114236854235213826	RT @NorthwesternU Drought, flooding and contaminated drinking water. In a world where more and more people are at imminent risk of these water crises, find out how Northwestern researchers are answering the water security wake-up calls. https://t.co/Ykc2Pujjeh https://t.co/HcHPGNQvvd	@NU_GHS	Northwestern's Global Health Studies	United States of America	Illinois	Chicago	Negative	Unclassified	Twitter		429	233	128	RT @NorthwesternU Drought, flooding and contaminated drinking water. In a world where more and more people are at imminent risk of these water crises, find out how Northwestern researchers are answering the water security wake-up calls. https://t.co/Ykc2Pujjeh https://t.co/HcHPGNQvvd	Retweet		
1114294712633057280	2019-04-05 22:32:16	http://twitter.com/Marketing_Vic/status/1114294712633057280	RT @NorthwesternU According to the @wef, “extreme weather” is the greatest threat to the global economy. If businesses don't internalize this threat, they are in danger of falling behind. https://t.co/NtOI9g7eqO https://t.co/LjL4KVMcTL	@Marketing_Vic	Vicky	United Kingdom	Yorkshire and the Humber		Neutral	Neutral	Twitter	F	1639	326	387	RT @NorthwesternU According to the @wef, “extreme weather” is the greatest threat to the global economy. If businesses don't internalize this threat, they are in danger of falling behind. https://t.co/NtOI9g7eqO https://t.co/LjL4KVMcTL	Retweet		
1114294104115097600	2019-04-05 22:29:51	http://twitter.com/brianpia3340/status/1114294104115097600	RT @NorthwesternU For the first time, women amateur golfers will compete at Augusta National, in the inaugural @anwagolf. Among those women, our very own Wildcat, Stephanie Lau. https://t.co/nTpvRchcRd https://t.co/SgtgMM2IpM	@brianpia3340	Brian Pia ABC 33/40	United Kingdom	West Midlands	Birmingham	Neutral	Neutral	Twitter	M	2102	375	286	RT @NorthwesternU For the first time, women amateur golfers will compete at Augusta National, in the inaugural @anwagolf. Among those women, our very own Wildcat, Stephanie Lau. https://t.co/nTpvRchcRd https://t.co/SgtgMM2IpM	Retweet	http://pbs.twimg.com/media/D3bCVBIWwAIIkqk.jpg	Under Armour
