1096792626458705920	2019-02-16 15:25:14	http://twitter.com/RyushinMalone/status/1096792626458705920	@Harvard I have solved the Nazca Lines and renamed them to The #OrionLines. They are the territory marking to The Orion Group. Aliens have been Adrenochrome Harvesting Human Beings. #HiEmma <3 XD #SecretSpaceProgram #HumanMutilations #AdrenochromeHarvesting https://t.co/W4TVuKjS4w	@RyushinMalone	Ryushin Malone				Positive	Neutral	Twitter		22776	55	164	"@Harvard I have solved the Nazca Lines and renamed them to The #OrionLines.  They are the territory marking to The Orion Group. Aliens have been Adrenochrome Harvesting Human Beings. #HiEmma <3 XD

#SecretSpaceProgram 

#HumanMutilations 

 #AdrenochromeHarvesting  https://t.co/W4TVuKjS4w"	Reply		
1096751514775764998	2019-02-16 12:41:52	http://twitter.com/JanelleNowell2/status/1096751514775764998	@Harvard My ancestor Nowell started your university and you admitted an Obama daughter. During the Civil War, 500,000 Americans were wounded and killed when black persons who had invaded the United States started the war. How do you justify Obama?. There is no justification. Deport .	@JanelleNowell2	Janelle Nowell				Negative	Disgust	Twitter	F	82	0	0	@Harvard My ancestor Nowell started your university and you admitted an Obama daughter.  During the Civil War, 500,000  Americans were wounded and killed when black persons who had invaded the United States started the war.  How do you justify Obama?. There is no justification.  Deport .	Reply		
1096792735091179520	2019-02-16 15:25:40	http://twitter.com/KwstasDelidimi/status/1096792735091179520	RT @Harvard On this day in 1820, Susan B. Anthony was born. Her papers—including this photo of her with other suffragists circa 1890-1900—are part of the collection at @RadInstitute's Schlesinger Library https://t.co/RglTHROVts	@KwstasDelidimi	Κωστας Δεληδημητριου				Neutral	Neutral	Twitter	M	4510	139	300	RT @Harvard On this day in 1820, Susan B. Anthony was born. Her papers—including this photo of her with other suffragists circa 1890-1900—are part of the collection at @RadInstitute's Schlesinger Library https://t.co/RglTHROVts	Retweet		
1096596091313610752	2019-02-16 02:24:16	http://twitter.com/ITProfess_Actor/status/1096596091313610752	@Harvard @HarvardChanSPH Our KIDs are suffering a lot. Youth are not moving in the right direction. Please. ........please cooperate with me. Yes. .............Medicines are always bitter.	@ITProfess_Actor	Jay				Negative	Sadness	Twitter	M	147112	28	66	@Harvard @HarvardChanSPH Our KIDs are suffering a lot. Youth are not moving in the right direction. Please. ........please cooperate with me. Yes. .............Medicines are always bitter.	Reply		
1096673651557048320	2019-02-16 07:32:28	http://twitter.com/Rosenchild/status/1096673651557048320	RT @Harvard These kidney organoids have a life-like blood vessel system, which allows for better disease modeling, drug testing & could help advance the engineering of replacement organs https://t.co/fuIX6448Yd	@Rosenchild	VonVictor V. Rosenchild	United States of America	New York	New York	Neutral	Neutral	Twitter		457889	10584	9636	RT @Harvard These kidney organoids have a life-like blood vessel system, which allows for better disease modeling, drug testing & could help advance the engineering of replacement organs https://t.co/fuIX6448Yd	Retweet		
1096855737492480000	2019-02-16 19:36:01	http://twitter.com/davidcmulligan3/status/1096855737492480000	RT @Harvard Research indicates that mindfulness meditation can help alleviate anxiety and reduce stress https://t.co/rGJkvrfB4E	@davidcmulligan3	David Mulligan	United States of America	Connecticut		Neutral	Fear	Twitter	M	441	309	261	RT @Harvard Research indicates that mindfulness meditation can help alleviate anxiety and reduce stress https://t.co/rGJkvrfB4E	Retweet		
1096797658419683334	2019-02-16 15:45:13	http://twitter.com/masakawaguchi1/status/1096797658419683334	RT @Harvard The ability to do 40+ pushups can help determine the risk of cardiovascular disease, according to a study from @HarvardChanSPH https://t.co/Un0qDdt9GU	@masakawaguchi1	川口勝洋	Japan	Tokyo	Tokyo	Neutral	Neutral	Twitter		7087	220	326	RT @Harvard The ability to do 40+ pushups can help determine the risk of cardiovascular disease, according to a study from @HarvardChanSPH https://t.co/Un0qDdt9GU	Retweet		
1096564867560103937	2019-02-16 00:20:12	http://twitter.com/Martinacuna1965/status/1096564867560103937	RT @Harvard “This may be one of the most difficult set of challenges the alliance has ever faced.” https://t.co/PVes8HJLC1	@Martinacuna1965	Martín Acuña				Neutral	Neutral	Twitter	M	70227	632	432	RT @Harvard “This may be one of the most difficult set of challenges the alliance has ever faced.” https://t.co/PVes8HJLC1	Retweet		
1096607534604042241	2019-02-16 03:09:44	http://twitter.com/AEC_D4ng3L/status/1096607534604042241	RT @Harvard The ability to do 40+ pushups can help determine the risk of cardiovascular disease, according to a study from @HarvardChanSPH https://t.co/Un0qDdt9GU	@AEC_D4ng3L	Angel Espinoza 🇵🇪	Peru	Arequipa	Arequipa	Neutral	Neutral	Twitter	M	41	2	18	RT @Harvard The ability to do 40+ pushups can help determine the risk of cardiovascular disease, according to a study from @HarvardChanSPH https://t.co/Un0qDdt9GU	Retweet		
1096776320023961602	2019-02-16 14:20:26	http://twitter.com/MSandovalA/status/1096776320023961602	RT @Harvard Research indicates that mindfulness meditation can help alleviate anxiety and reduce stress https://t.co/rGJkvrfB4E	@MSandovalA	Mauricio E Sandoval	El Salvador	San Salvador	San Salvador	Neutral	Fear	Twitter	M	272	389	430	RT @Harvard Research indicates that mindfulness meditation can help alleviate anxiety and reduce stress https://t.co/rGJkvrfB4E	Retweet		
