1095996123972550656	2019-02-14 10:40:13	http://twitter.com/despertares63/status/1095996123972550656	RT @Harvard Ricardo Hausmann of @Kennedy_School discusses Venezuela’s political unraveling, its humanitarian crisis, and where stability might be found https://t.co/ZKPbxF5HCh	@despertares63	Alexi Díaz				Neutral	Neutral	Twitter	M	13139	316	1349	RT @Harvard Ricardo Hausmann of @Kennedy_School discusses Venezuela’s political unraveling, its humanitarian crisis, and where stability might be found https://t.co/ZKPbxF5HCh	Retweet		
1096044383256875008	2019-02-14 13:51:59	http://twitter.com/themarytodd/status/1096044383256875008	RT @Harvard Harvard professors study the science of love. #HappyValentinesDay https://t.co/rLPEfjXiaE	@themarytodd	Mary Todd Bergman	United States of America	Massachusetts	Boston	Positive	Joy	Twitter	F	1326	465	644	RT @Harvard Harvard professors study the science of love. #HappyValentinesDay https://t.co/rLPEfjXiaE	Retweet		
1095871500513554432	2019-02-14 02:25:00	http://twitter.com/joisaac85/status/1095871500513554432	RT @Harvard Professor @ricardo_hausman discusses the conditions in Venezuela and how his program at @Kennedy_School has been involved in helping address some issues https://t.co/ZKPbxF5HCh	@joisaac85	jir	United States of America	California	San Francisco	Neutral	Neutral	Twitter		724	120	572	RT @Harvard Professor @ricardo_hausman discusses the conditions in Venezuela and how his program at @Kennedy_School has been involved in helping address some issues https://t.co/ZKPbxF5HCh	Retweet		
1095838801489027072	2019-02-14 00:15:04	http://twitter.com/Katyuzzzka/status/1095838801489027072	RT @Harvard Ricardo Hausmann of @Kennedy_School discusses Venezuela’s political unraveling, its humanitarian crisis, and where stability might be found https://t.co/ZKPbxF5HCh	@Katyuzzzka	Katy Desirée Canelón ®				Neutral	Neutral	Twitter	F	21507	3515	3274	RT @Harvard Ricardo Hausmann of @Kennedy_School discusses Venezuela’s political unraveling, its humanitarian crisis, and where stability might be found https://t.co/ZKPbxF5HCh	Retweet		
1096049260875911168	2019-02-14 14:11:22	http://twitter.com/ParkHigh833/status/1096049260875911168	RT @Harvard Celebrate with the ones you love ❤️ #HappyValentinesDay https://t.co/7gav5nCtcb	@ParkHigh833	Park High School				Positive	Joy	Twitter		575	357	40	RT @Harvard Celebrate with the ones you love ❤️ #HappyValentinesDay https://t.co/7gav5nCtcb	Retweet		
1095874135920652288	2019-02-14 02:35:29	http://twitter.com/RicardoA0207/status/1095874135920652288	RT @Harvard Ricardo Hausmann of @Kennedy_School discusses Venezuela’s political unraveling, its humanitarian crisis, and where stability might be found https://t.co/ZKPbxF5HCh	@RicardoA0207	Ricardo Arriaga	Venezuela	Distrito Capital	Caracas	Neutral	Neutral	Twitter	M	3492	132	586	RT @Harvard Ricardo Hausmann of @Kennedy_School discusses Venezuela’s political unraveling, its humanitarian crisis, and where stability might be found https://t.co/ZKPbxF5HCh	Retweet		
1095936828467802112	2019-02-14 06:44:36	http://twitter.com/English23993996/status/1095936828467802112	RT @Harvard What was the best class you’ve ever taken?	@English23993996	English	Saudi Arabia			Positive	Joy	Twitter		3	0	84	RT @Harvard What was the best class you’ve ever taken?	Retweet		
1095868741924020224	2019-02-14 02:14:02	http://twitter.com/adlgco/status/1095868741924020224	RT @Harvard Professor @ricardo_hausman discusses the conditions in Venezuela and how his program at @Kennedy_School has been involved in helping address some issues https://t.co/ZKPbxF5HCh	@adlgco	Aquiles La Grave	United States of America			Neutral	Neutral	Twitter	M	1420	3552	127	RT @Harvard Professor @ricardo_hausman discusses the conditions in Venezuela and how his program at @Kennedy_School has been involved in helping address some issues https://t.co/ZKPbxF5HCh	Retweet		
1095914703149195264	2019-02-14 05:16:40	http://twitter.com/GUSTAVO_G_O/status/1095914703149195264	RT @Harvard A new study from @HarvardChanSPH shows that two chemicals used to flavor electronic cigarettes may impair the function of cilia in the human airway https://t.co/C498RTwB4a	@GUSTAVO_G_O	GUSTAVO GONZÁLEZ ORTEGA				Neutral	Neutral	Twitter	M	25657	364	1298	RT @Harvard A new study from @HarvardChanSPH shows that two chemicals used to flavor electronic cigarettes may impair the function of cilia in the human airway https://t.co/C498RTwB4a	Retweet		
1095877936375246849	2019-02-14 02:50:35	http://twitter.com/ankitgarg480/status/1095877936375246849	RT @Harvard Ricardo Hausmann of @Kennedy_School discusses Venezuela’s political unraveling, its humanitarian crisis, and where stability might be found https://t.co/ZKPbxF5HCh	@ankitgarg480	The Dharma Bum	Singapore	Central Singapore	Singapore	Neutral	Neutral	Twitter		1157	57	304	RT @Harvard Ricardo Hausmann of @Kennedy_School discusses Venezuela’s political unraveling, its humanitarian crisis, and where stability might be found https://t.co/ZKPbxF5HCh	Retweet		
1096039093274763265	2019-02-14 13:30:57	http://twitter.com/eternize_l/status/1096039093274763265	RT @Harvard Harvard professors study the science of love. #HappyValentinesDay https://t.co/rLPEfjXiaE	@eternize_l	Lyfe @ Library				Positive	Joy	Twitter		121779	810	1436	RT @Harvard Harvard professors study the science of love. #HappyValentinesDay https://t.co/rLPEfjXiaE	Retweet		
1096047155905814528	2019-02-14 14:03:00	http://twitter.com/MeredithCary/status/1096047155905814528	RT @Harvard A new study from @HarvardChanSPH shows that two chemicals used to flavor electronic cigarettes may impair the function of cilia in the human airway https://t.co/C498RTwB4a	@MeredithCary	Dr. Meredith Cary	United States of America			Neutral	Neutral	Twitter	F	1024	162	150	RT @Harvard A new study from @HarvardChanSPH shows that two chemicals used to flavor electronic cigarettes may impair the function of cilia in the human airway https://t.co/C498RTwB4a	Retweet		
1096172964842737664	2019-02-14 22:22:55	http://twitter.com/Zabualssal/status/1096172964842737664	RT @Harvard Harvard professors study the science of love. #HappyValentinesDay https://t.co/rLPEfjXiaE	@Zabualssal	Zuhair Abu alsayl	Saudi Arabia	Ar Riyad	Riyadh	Positive	Joy	Twitter	M	1640	141	640	RT @Harvard Harvard professors study the science of love. #HappyValentinesDay https://t.co/rLPEfjXiaE	Retweet		
1096114319958466560	2019-02-14 18:29:53	http://twitter.com/KORKMUYORUM016/status/1096114319958466560	RT @Harvard Did you know that Harvard offers more than 100 free online classes? https://t.co/c1t4I3EPDa	@KORKMUYORUM016	Serdar EMRE🐺	Turkey	Marmara Region	Bursa	Neutral	Neutral	Twitter	M	690	205	494	RT @Harvard Did you know that Harvard offers more than 100 free online classes? https://t.co/c1t4I3EPDa	Retweet		
1096039429540597760	2019-02-14 13:32:18	http://twitter.com/jlieberman1/status/1096039429540597760	RT @Harvard Harvard professors study the science of love. #HappyValentinesDay https://t.co/rLPEfjXiaE	@jlieberman1	Alejo🇨🇴🇳🇴	Norway	Oslo	Oslo	Positive	Joy	Twitter	M	30428	1511	1094	RT @Harvard Harvard professors study the science of love. #HappyValentinesDay https://t.co/rLPEfjXiaE	Retweet		
1095908506295664640	2019-02-14 04:52:03	http://twitter.com/leehlawrence/status/1095908506295664640	RT @Harvard A new study from @HarvardChanSPH shows that two chemicals used to flavor electronic cigarettes may impair the function of cilia in the human airway https://t.co/C498RTwB4a	@leehlawrence	Lee Helena Lawrence				Neutral	Neutral	Twitter	M	58195	247	1740	RT @Harvard A new study from @HarvardChanSPH shows that two chemicals used to flavor electronic cigarettes may impair the function of cilia in the human airway https://t.co/C498RTwB4a	Retweet		
1096112583549972480	2019-02-14 18:22:59	http://twitter.com/HigleyCollegeGo/status/1096112583549972480	RT @Harvard A new study from @HarvardChanSPH shows that two chemicals used to flavor electronic cigarettes may impair the function of cilia in the human airway https://t.co/C498RTwB4a	@HigleyCollegeGo	HUSD	United States of America	Arizona		Neutral	Neutral	Twitter		3279	146	139	RT @Harvard A new study from @HarvardChanSPH shows that two chemicals used to flavor electronic cigarettes may impair the function of cilia in the human airway https://t.co/C498RTwB4a	Retweet		
1096026105482366976	2019-02-14 12:39:21	http://twitter.com/officialamirkha/status/1096026105482366976	RT @Harvard The therapy could reduce the risk of blood clots and potentially prevent cancer metastasis as well https://t.co/Pdra3yoOk9	@officialamirkha	Amir Khan official	India	Maharashtra	Mumbai	Neutral	Neutral	Twitter	M	1036	14	21	RT @Harvard The therapy could reduce the risk of blood clots and potentially prevent cancer metastasis as well https://t.co/Pdra3yoOk9	Retweet		
